Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
2010,7,6.162,5.817,5.546,4.367,4.381,3.217,2.285,4.051,3.532,2.329,0.271,0.932,0.38,6.53,1.426,0,STND,9447130
2010,8,6.233,5.783,5.574,4.4,4.411,3.248,2.438,4.111,3.345,2.326,0.209,0.81,0.34,6.49,1.569,0,STND,9447130
2010,9,6.113,5.714,5.577,4.405,4.413,3.25,2.49,4.102,3.224,2.327,0.137,0.76,0.33,6.56,1.926,0,STND,9447130
2010,10,6.185,5.819,5.584,4.421,4.412,3.241,2.464,4.141,3.355,2.343,0.235,0.777,0.28,6.58,1.853,0,STND,9447130
2010,11,6.26,5.99,5.658,4.478,4.483,3.308,2.392,4.191,3.598,2.35,0.332,0.916,0.33,6.6,1.585,0,STND,9447130
2010,12,6.653,6.213,5.868,4.675,4.697,3.526,2.444,4.329,3.769,2.342,0.345,1.082,0.44,6.6,1.473,0,STND,9447130
2011,1,6.255,5.973,5.683,4.486,4.516,3.35,2.269,4.121,3.704,2.333,0.29,1.081,0.47,6.58,1.398,0,STND,9447130
2011,2,6.379,5.876,5.645,4.473,4.484,3.323,2.479,4.178,3.397,2.322,0.231,0.844,0.36,6.54,1.806,0,STND,9447130
2011,3,6.477,6.004,5.788,4.64,4.643,3.498,2.797,4.401,3.207,2.29,0.216,0.701,0.43,6.68,2.106,0,STND,9447130
2011,4,6.225,5.841,5.606,4.467,4.464,3.322,2.586,4.213,3.255,2.284,0.235,0.736,0.42,6.68,1.633,0,STND,9447130
2011,5,6.18,5.869,5.586,4.428,4.436,3.286,2.343,4.106,3.526,2.3,0.283,0.943,0.44,6.68,1.465,0,STND,9447130
2011,6,6.112,5.907,5.609,4.43,4.446,3.283,2.246,4.077,3.661,2.326,0.298,1.037,0.36,6.54,1.403,0,STND,9447130
2011,7,6.134,5.87,5.627,4.429,4.443,3.259,2.261,4.066,3.609,2.368,0.243,0.998,0.34,6.49,1.65,0,STND,9447130
2011,8,6.217,5.8,5.618,4.409,4.412,3.205,2.443,4.122,3.357,2.413,0.182,0.762,0.27,6.45,1.955,0,STND,9447130
2011,9,6.299,5.762,5.606,4.417,4.415,3.223,2.538,4.15,3.224,2.383,0.156,0.685,0.3,6.52,2.04,0,STND,9447130
2011,10,6.188,5.819,5.628,4.427,4.426,3.225,2.426,4.123,3.393,2.403,0.191,0.799,0.2,6.47,1.452,0,STND,9447130
2011,11,6.571,5.97,5.68,4.496,4.497,3.314,2.392,4.181,3.578,2.366,0.29,0.922,0.28,6.57,1.377,0,STND,9447130
2011,12,6.369,5.854,5.521,4.341,4.343,3.165,2.208,4.031,3.646,2.356,0.333,0.957,0.32,6.5,1.184,0,STND,9447130
2012,1,6.492,5.972,5.676,4.518,4.535,3.395,2.471,4.222,3.501,2.281,0.296,0.924,0.38,6.51,1.659,0,STND,9447130
2012,2,6.27,5.821,5.632,4.443,4.459,3.286,2.478,4.149,3.343,2.346,0.189,0.808,0.4,6.57,2.016,0,STND,9447130
2012,3,6.339,5.857,5.7,4.574,4.575,3.45,2.749,4.303,3.108,2.25,0.157,0.701,0.37,6.62,2.162,0,STND,9447130
2012,4,6.211,5.921,5.682,4.533,4.527,3.372,2.636,4.279,3.285,2.31,0.239,0.736,0.36,6.66,1.805,0,STND,9447130
2012,5,6.047,5.857,5.566,4.392,4.388,3.209,2.377,4.117,3.48,2.357,0.291,0.832,0.39,6.63,1.295,0,STND,9447130
2012,6,6.195,5.918,5.633,4.432,4.441,3.248,2.274,4.096,3.644,2.385,0.285,0.974,0.42,6.61,1.296,0,STND,9447130
2012,7,6.13,5.876,5.645,4.425,4.44,3.235,2.265,4.071,3.611,2.41,0.231,0.97,0.37,6.54,1.477,0,STND,9447130
2012,8,6.117,5.817,5.639,4.429,4.432,3.225,2.444,4.13,3.373,2.414,0.178,0.781,0.36,6.54,1.641,0,STND,9447130
2012,9,6.061,5.724,5.573,4.389,4.381,3.188,2.619,4.171,3.105,2.385,0.151,0.569,0.31,6.56,2.159,0,STND,9447130
2012,10,6.237,5.826,5.635,4.461,4.455,3.276,2.575,4.2,3.251,2.359,0.191,0.701,0.34,6.59,1.696,0,STND,9447130
2012,11,6.579,6.072,5.755,4.582,4.587,3.419,2.501,4.287,3.571,2.336,0.317,0.918,0.36,6.6,1.329,0,STND,9447130
2012,12,6.833,6.256,5.887,4.698,4.709,3.53,2.535,4.396,3.721,2.357,0.369,0.995,0.37,6.58,1.405,0,STND,9447130
2013,1,6.197,5.929,5.622,4.43,4.434,3.246,2.354,4.141,3.575,2.376,0.307,0.892,0.32,6.48,1.321,0,STND,9447130
2013,2,5.963,5.742,5.524,4.352,4.356,3.187,2.448,4.095,3.294,2.338,0.218,0.738,0.37,6.55,1.672,0,STND,9447130
2013,3,5.959,5.734,5.568,4.386,4.378,3.187,2.559,4.147,3.176,2.382,0.166,0.628,0.26,6.48,1.972,0,STND,9447130
2013,4,6.107,5.759,5.55,4.37,4.361,3.173,2.419,4.089,3.34,2.377,0.209,0.754,0.3,6.57,1.571,0,STND,9447130
2013,5,6.208,5.863,5.554,4.37,4.364,3.174,2.329,4.096,3.534,2.38,0.309,0.845,0.31,6.57,1.407,0,STND,9447130
2013,6,6.266,5.927,5.607,4.412,4.411,3.215,2.306,4.117,3.621,2.392,0.32,0.909,0.36,6.57,1.418,0,STND,9447130
2013,7,6.175,5.871,5.601,4.403,4.408,3.215,2.34,4.106,3.531,2.386,0.27,0.875,0.38,6.5,1.472,0,STND,9447130
2013,8,6.166,5.784,5.606,4.436,4.443,3.28,2.5,4.142,3.284,2.326,0.178,0.78,0.36,6.55,1.81,0,STND,9447130
2013,9,6.157,5.805,5.658,4.496,4.489,3.319,2.706,4.255,3.098,2.339,0.146,0.613,0.27,6.53,2.406,0,STND,9447130
2013,10,5.915,5.753,5.548,4.397,4.382,3.217,2.626,4.19,3.127,2.331,0.205,0.591,0.29,6.58,2.049,0,STND,9447130
2013,11,6.18,5.905,5.601,4.415,4.409,3.216,2.39,4.148,3.515,2.385,0.304,0.826,0.33,6.57,1.591,0,STND,9447130
2013,12,6.055,5.875,5.552,4.341,4.351,3.149,2.147,4.011,3.728,2.403,0.323,1.002,0.32,6.51,1.252,0,STND,9447130
2014,1,6.244,5.926,5.656,4.424,4.433,3.211,2.255,4.091,3.671,2.445,0.27,0.956,0.32,6.49,1.242,0,STND,9447130
2014,2,6.224,5.893,5.672,4.496,4.498,3.324,2.595,4.244,3.298,2.348,0.221,0.729,0.34,6.56,1.716,0,STND,9447130
2014,3,6.296,5.88,5.708,4.524,4.512,3.317,2.774,4.327,3.106,2.392,0.172,0.543,0.33,6.61,2.327,0,STND,9447130
2014,4,6.264,5.874,5.656,4.496,4.485,3.313,2.641,4.257,3.233,2.343,0.217,0.672,0.35,6.63,1.957,0,STND,9447130
2014,5,6.167,5.931,5.648,4.483,4.479,3.311,2.463,4.197,3.468,2.336,0.284,0.849,0.37,6.61,1.761,0,STND,9447130
2014,6,6.199,5.902,5.593,4.417,4.416,3.239,2.335,4.118,3.567,2.354,0.309,0.904,0.35,6.55,1.461,0,STND,9447130
2014,7,6.29,5.925,5.647,4.466,4.463,3.279,2.444,4.185,3.481,2.368,0.278,0.835,0.33,6.52,1.572,0,STND,9447130
2014,8,6.2,5.819,5.634,4.453,4.448,3.262,2.602,4.21,3.217,2.372,0.185,0.66,0.31,6.49,1.649,0,STND,9447130
2014,9,6.121,5.804,5.686,4.506,4.498,3.309,2.713,4.259,3.091,2.377,0.118,0.595,0.31,6.52,2.09,0,STND,9447130
2014,10,6.21,5.989,5.783,4.61,4.593,3.404,2.771,4.38,3.217,2.379,0.206,0.633,0.26,6.53,2.158,0,STND,9447130
2014,11,6.573,6.037,5.723,4.547,4.539,3.355,2.585,4.311,3.452,2.368,0.314,0.77,0.28,6.54,1.806,0,STND,9447130
2014,12,6.693,6.252,5.906,4.715,4.716,3.526,2.62,4.436,3.632,2.38,0.346,0.906,0.35,6.56,1.683,0,STND,9447130
2015,1,6.293,5.984,5.722,4.532,4.542,3.361,2.434,4.209,3.55,2.361,0.262,0.927,0.36,6.55,1.628,0,STND,9447130
2015,2,6.445,5.965,5.757,4.572,4.57,3.383,2.626,4.295,3.339,2.374,0.208,0.757,0.34,6.54,1.969,0,STND,9447130
2015,3,6.325,5.83,5.656,4.493,4.482,3.308,2.72,4.275,3.11,2.349,0.173,0.588,0.37,6.65,2.376,0,STND,9447130
2015,4,6.084,5.821,5.605,4.438,4.422,3.24,2.67,4.245,3.151,2.365,0.216,0.57,0.35,6.62,1.897,0,STND,9447130
2015,5,6.127,5.902,5.627,4.445,4.436,3.246,2.474,4.188,3.428,2.381,0.275,0.772,0.37,6.64,1.725,0,STND,9447130
2015,6,6.189,5.946,5.646,4.448,4.447,3.248,2.343,4.145,3.604,2.397,0.301,0.905,0.32,6.51,1.666,0,STND,9447130
2015,7,6.332,5.966,5.724,4.51,4.511,3.299,2.39,4.178,3.576,2.425,0.242,0.909,0.32,6.51,1.683,0,STND,9447130
2015,8,6.328,5.89,5.712,4.492,4.486,3.259,2.535,4.213,3.355,2.453,0.178,0.725,0.27,6.48,1.85,0,STND,9447130
2015,9,6.315,5.862,5.718,4.521,4.506,3.295,2.753,4.307,3.108,2.423,0.144,0.542,0.25,6.49,2.432,0,STND,9447130
2015,10,6.357,5.967,5.771,4.562,4.553,3.335,2.69,4.328,3.278,2.436,0.196,0.645,0.23,6.5,1.911,0,STND,9447130
2015,11,6.283,6.027,5.732,4.542,4.537,3.341,2.536,4.282,3.491,2.39,0.296,0.805,0.33,6.61,1.57,0,STND,9447130
2015,12,6.664,6.316,5.956,4.771,4.769,3.581,2.676,4.496,3.64,2.375,0.36,0.905,0.4,6.63,1.574,0,STND,9447130
2016,1,6.632,6.207,5.887,4.718,4.72,3.552,2.718,4.463,3.489,2.335,0.32,0.834,0.44,6.61,1.883,0,STND,9447130
2016,2,6.328,5.946,5.761,4.594,4.596,3.432,2.737,4.341,3.209,2.329,0.185,0.695,0.46,6.64,1.892,0,STND,9447130
2016,3,6.767,6.006,5.837,4.7,4.7,3.563,2.924,4.465,3.082,2.274,0.169,0.639,0.39,6.65,2.529,0,STND,9447130
2016,4,6.217,5.848,5.619,4.454,4.441,3.262,2.635,4.242,3.213,2.357,0.229,0.627,0.37,6.65,2.004,0,STND,9447130
2016,5,6.218,5.89,5.59,4.408,4.39,3.19,2.469,4.179,3.421,2.4,0.3,0.721,0.37,6.63,1.51,0,STND,9447130
2016,6,6.209,5.931,5.627,4.419,4.415,3.202,2.344,4.138,3.587,2.425,0.304,0.858,0.37,6.59,1.539,0,STND,9447130
2016,7,6.095,5.872,5.625,4.406,4.41,3.196,2.3,4.086,3.572,2.429,0.247,0.896,0.37,6.56,1.501,0,STND,9447130
2016,8,6.145,5.809,5.645,4.435,4.431,3.218,2.453,4.131,3.356,2.427,0.164,0.765,0.35,6.54,1.777,0,STND,9447130
2016,9,6.15,5.761,5.609,4.428,4.416,3.223,2.67,4.216,3.091,2.386,0.152,0.553,0.33,6.58,2.328,0,STND,9447130
2016,10,6.618,6.001,5.792,4.63,4.615,3.439,2.895,4.448,3.106,2.353,0.209,0.544,0.34,6.61,1.989,0,STND,9447130
2016,11,6.51,6.202,5.887,4.724,4.718,3.55,2.769,4.486,3.433,2.337,0.315,0.781,0.37,6.64,1.724,0,STND,9447130
2016,12,6.496,6.079,5.718,4.528,4.53,3.342,2.397,4.238,3.682,2.376,0.361,0.945,0.37,6.59,1.386,0,STND,9447130
2017,1,6.534,6.13,5.824,4.624,4.625,3.427,2.523,4.327,3.607,2.397,0.306,0.904,0.38,6.56,1.564,0,STND,9447130
2017,2,6.433,6.09,5.865,4.691,4.692,3.52,2.779,4.434,3.311,2.345,0.225,0.741,0.4,6.59,2.09,0,STND,9447130
2017,3,6.287,5.972,5.787,4.616,4.604,3.422,2.876,4.424,3.096,2.365,0.185,0.546,0.31,6.57,2.262,0,STND,9447130
2017,4,6.356,5.98,5.764,4.604,4.593,3.423,2.757,4.369,3.223,2.341,0.216,0.666,0.35,6.64,1.72,0,STND,9447130
2017,5,6.24,5.962,5.653,4.483,4.473,3.292,2.484,4.223,3.478,2.361,0.309,0.808,0.32,6.62,1.456,0,STND,9447130
2017,6,6.257,6.018,5.685,4.5,4.493,3.302,2.442,4.23,3.576,2.383,0.333,0.86,0.34,6.6,1.352,0,STND,9447130
2017,7,6.17,5.942,5.643,4.458,4.452,3.261,2.425,4.184,3.517,2.382,0.299,0.836,0.4,6.56,1.504,0,STND,9447130
2017,8,6.124,5.847,5.673,4.498,4.502,3.33,2.55,4.198,3.297,2.343,0.174,0.78,0.4,6.58,1.795,0,STND,9447130
2017,9,6.122,5.799,5.655,4.49,4.482,3.31,2.672,4.236,3.127,2.345,0.144,0.638,0.32,6.6,2.299,0,STND,9447130
2017,10,6.16,5.822,5.585,4.43,4.418,3.252,2.652,4.237,3.17,2.333,0.237,0.6,0.3,6.61,2.031,0,STND,9447130
2017,11,6.44,6.151,5.809,4.634,4.623,3.438,2.704,4.428,3.447,2.371,0.342,0.734,0.31,6.6,1.616,0,STND,9447130
2017,12,6.258,5.996,5.654,4.46,4.463,3.271,2.321,4.159,3.675,2.383,0.342,0.95,0.36,6.59,1.261,0,STND,9447130
2018,1,6.418,6.171,5.863,4.64,4.657,3.45,2.434,4.303,3.737,2.413,0.308,1.016,0.39,6.57,1.243,0,STND,9447130
2018,2,6.272,5.836,5.631,4.459,4.463,3.294,2.482,4.159,3.354,2.337,0.205,0.812,0.38,6.58,1.588,0,STND,9447130
2018,3,6.261,5.94,5.743,4.549,4.542,3.34,2.728,4.334,3.212,2.403,0.197,0.612,0.39,6.65,2.11,0,STND,9447130
2018,4,6.132,5.872,5.657,4.495,4.483,3.31,2.7,4.286,3.172,2.347,0.215,0.61,0.35,6.65,1.947,0,STND,9447130
2018,5,6.127,5.925,5.641,4.469,4.463,3.284,2.46,4.192,3.465,2.357,0.284,0.824,0.37,6.66,1.695,0,STND,9447130
2018,6,6.19,5.929,5.626,4.452,4.453,3.28,2.338,4.133,3.591,2.346,0.303,0.942,0.35,6.6,1.422,0,STND,9447130
2018,7,6.25,5.928,5.645,4.454,4.457,3.268,2.329,4.128,3.599,2.377,0.283,0.939,0.35,6.53,1.3,0,STND,9447130
2018,8,6.233,5.875,5.672,4.488,4.485,3.298,2.551,4.213,3.324,2.374,0.203,0.747,0.33,6.53,1.571,0,STND,9447130
2018,9,6.148,5.782,5.627,4.446,4.441,3.256,2.607,4.194,3.175,2.371,0.155,0.649,0.31,6.56,1.896,0,STND,9447130
2018,10,6.108,5.857,5.661,4.484,4.468,3.275,2.605,4.231,3.252,2.386,0.196,0.67,0.26,6.55,2.096,0,STND,9447130
2018,11,6.533,6.017,5.686,4.504,4.498,3.31,2.493,4.255,3.524,2.376,0.331,0.817,0.31,6.6,1.686,0,STND,9447130
2018,12,6.554,6.184,5.816,4.635,4.635,3.454,2.536,4.36,3.648,2.362,0.368,0.918,0.37,6.59,1.587,0,STND,9447130
2019,1,6.546,6.134,5.83,4.644,4.657,3.484,2.498,4.316,3.636,2.346,0.304,0.986,0.44,6.6,1.414,0,STND,9447130
2019,2,6.235,6.006,5.794,4.612,4.618,3.442,2.588,4.297,3.418,2.352,0.212,0.854,0.36,6.55,1.641,0,STND,9447130
2019,3,6.207,5.843,5.623,4.477,4.474,3.326,2.616,4.229,3.227,2.297,0.22,0.71,0.42,6.69,2.049,0,STND,9447130
2019,4,6.136,5.893,5.636,4.496,4.489,3.342,2.694,4.293,3.199,2.294,0.257,0.648,0.36,6.66,1.96,0,STND,9447130
2019,5,6.253,5.955,5.63,4.478,4.473,3.317,2.542,4.248,3.413,2.313,0.325,0.775,0.4,6.67,1.834,0,STND,9447130
2019,6,6.144,5.894,5.574,4.4,4.407,3.24,2.27,4.082,3.624,2.334,0.32,0.97,0.35,6.58,1.571,0,STND,9447130
2019,7,6.171,5.914,5.641,4.45,4.465,3.288,2.254,4.084,3.66,2.353,0.273,1.034,0.37,6.56,1.483,0,STND,9447130
2019,8,6.234,5.856,5.664,4.456,4.463,3.261,2.366,4.111,3.49,2.403,0.192,0.895,0.31,6.49,1.519,0,STND,9447130
2019,9,6.18,5.861,5.693,4.505,4.5,3.306,2.665,4.263,3.196,2.387,0.168,0.641,0.34,6.6,2.184,0,STND,9447130
2019,10,6.158,5.831,5.614,4.423,4.415,3.215,2.515,4.173,3.316,2.399,0.217,0.7,0.26,6.54,1.693,0,STND,9447130
2019,11,6.19,5.934,5.639,4.458,4.457,3.275,2.396,4.165,3.538,2.364,0.295,0.879,0.37,6.65,1.645,0,STND,9447130
2019,12,6.498,6.155,5.794,4.617,4.626,3.458,2.444,4.3,3.711,2.336,0.361,1.014,0.4,6.64,1.714,0,STND,9447130
2020,1,6.589,6.167,5.827,4.668,4.677,3.527,2.556,4.361,3.611,2.3,0.34,0.971,0.41,6.59,1.568,0,STND,9447130
2020,2,6.266,5.869,5.635,4.477,4.483,3.331,2.482,4.175,3.387,2.304,0.234,0.849,0.44,6.63,1.537,0,STND,9447130
2020,3,6.23,5.801,5.616,4.475,4.476,3.336,2.595,4.198,3.206,2.28,0.185,0.741,0.38,6.61,2.008,0,STND,9447130
2020,4,6.112,5.824,5.569,4.42,4.417,3.264,2.489,4.156,3.335,2.305,0.255,0.775,0.33,6.66,1.857,0,STND,9447130
2020,5,6.191,5.975,5.652,4.5,4.503,3.353,2.465,4.22,3.51,2.299,0.323,0.888,0.35,6.65,1.629,0,STND,9447130
2020,6,6.151,5.962,5.634,4.454,4.458,3.282,2.348,4.155,3.614,2.352,0.328,0.934,0.37,6.61,1.547,0,STND,9447130
2020,7,6.165,5.904,5.651,4.454,4.473,3.294,2.283,4.093,3.621,2.357,0.253,1.011,0.4,6.54,1.547,0,STND,9447130
2020,8,6.203,5.836,5.638,4.454,4.467,3.296,2.371,4.104,3.465,2.342,0.198,0.925,0.35,6.56,1.785,0,STND,9447130
2020,9,6.215,5.84,5.647,4.488,4.484,3.322,2.613,4.226,3.227,2.325,0.193,0.709,0.33,6.58,2.143,0,STND,9447130
2020,10,6.291,5.822,5.593,4.442,4.434,3.276,2.627,4.224,3.195,2.317,0.229,0.649,0.31,6.62,1.718,0,STND,9447130
2020,11,6.617,6.014,5.676,4.527,4.527,3.379,2.492,4.253,3.522,2.297,0.338,0.887,0.33,6.63,1.65,0,STND,9447130
2020,12,6.455,6.04,5.7,4.52,4.545,3.389,2.295,4.168,3.745,2.311,0.34,1.094,0.39,6.61,1.317,0,STND,9447130
2021,1,6.739,6.161,5.823,4.638,4.662,3.5,2.412,4.287,3.749,2.323,0.338,1.088,0.39,6.57,1.661,0,STND,9447130
2021,2,6.463,5.938,5.676,4.519,4.534,3.392,2.494,4.216,3.444,2.284,0.262,0.898,0.4,6.62,1.725,0,STND,9447130
2021,3,6.151,5.863,5.644,4.467,4.466,3.289,2.597,4.23,3.266,2.355,0.219,0.692,0.29,6.6,2.023,0,STND,9447130
2021,4,6.211,5.832,5.574,4.399,4.396,3.218,2.42,4.126,3.412,2.356,0.258,0.798,0.27,6.61,1.548,0,STND,9447130
2021,5,6.215,5.913,5.58,4.404,4.409,3.238,2.272,4.093,3.641,2.342,0.333,0.966,0.28,6.59,1.312,0,STND,9447130
2021,6,6.313,6.024,5.657,4.484,4.497,3.337,2.317,4.171,3.707,2.32,0.367,1.02,0.36,6.61,1.315,0,STND,9447130
2021,7,6.192,5.961,5.636,4.473,4.484,3.332,2.368,4.165,3.593,2.304,0.325,0.964,0.39,6.58,1.379,0,STND,9447130
2021,8,6.138,5.837,5.636,4.481,4.497,3.358,2.447,4.142,3.39,2.278,0.201,0.911,0.41,6.55,1.739,0,STND,9447130
2021,9,6.123,5.78,5.608,4.468,4.479,3.349,2.55,4.165,3.23,2.259,0.172,0.799,0.33,6.62,2.114,0,STND,9447130
