Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
1986-09-24,0.0,E,,,,,734
1986-09-25,0.0,E,,,,,734
1986-09-26,0.0,E,,,,,734
1986-09-27,0.0,E,,,,,734
1986-09-28,0.0,E,,,,,734
1986-09-29,0.0,E,,,,,734
1986-09-30,0.0,E,,,,,734
1986-10-01,0.0,E,,,,,734
1986-10-02,0.0,E,,,,,734
1986-10-03,0.0,E,,,,,734
1986-10-04,0.0,E,,,,,734
1986-10-05,0.0,E,,,,,734
1986-10-06,0.0,E,,,,,734
1986-10-07,0.0,E,,,,,734
1986-10-08,0.0,E,,,,,734
1986-10-09,0.0,E,,,,,734
1986-10-10,0.0,E,,,,,734
1986-10-11,0.0,E,,,,,734
1986-10-12,0.0,E,,,,,734
1986-10-13,0.0,E,,,,,734
1986-10-14,0.0,E,,,,,734
1986-10-15,0.0,E,,,,,734
1986-10-16,0.0,E,,,,,734
1986-10-17,0.0,E,,,,,734
1986-10-18,0.0,E,,,,,734
1986-10-19,0.0,E,,,,,734
1986-10-20,0.0,E,,,,,734
1986-10-21,0.0,E,,,,,734
1986-10-22,0.0,E,,,,,734
1986-10-23,0.0,E,,,,,734
1986-10-24,0.0,E,,,,,734
1986-10-25,0.0,E,,,,,734
1986-10-26,0.0,E,,,,,734
1986-10-27,0.0,E,,,,,734
1986-10-28,0.0,E,,,,,734
1986-10-29,0.0,E,,,,,734
1986-10-30,0.0,E,,,,,734
1986-10-31,0.0,E,,,,,734
1986-11-01,0.0,E,,,,,734
1986-11-02,0.0,E,,,,,734
1986-11-03,0.0,E,,,,,734
1986-11-04,0.0,E,,,,,734
1986-11-05,0.0,E,,,,,734
1986-11-06,0.0,E,,,,,734
1986-11-07,0.1,V,,,,,734
1986-11-08,0.5,V,,,,,734
1986-11-09,0.4,V,,,,,734
1986-11-10,0.4,V,,,,,734
1986-11-11,0.5,V,,,,,734
1986-11-12,0.4,V,,,,,734
1986-11-13,0.8,V,,,,,734
1986-11-14,1.0,V,,,,,734
1986-11-15,0.8,V,,,,,734
1986-11-16,1.1,V,,,,,734
1986-11-17,1.6,V,,,,,734
1986-11-18,1.5,V,,,,,734
1986-11-19,2.9,V,,,,,734
1986-11-20,3.6,V,,,,,734
1986-11-21,3.4,V,,,,,734
1986-11-22,4.0,V,,,,,734
1986-11-23,4.9,V,,,,,734
1986-11-24,4.0,V,,,,,734
1986-11-25,3.8,V,,,,,734
1986-11-26,4.2,V,,,,,734
1986-11-27,5.3,V,,,,,734
1986-11-28,5.7,V,,,,,734
1986-11-29,5.9,V,,,,,734
1986-11-30,6.0,V,,,,,734
1986-12-01,6.1,V,,,,,734
1986-12-02,6.0,V,,,,,734
1986-12-03,5.9,V,,,,,734
1986-12-04,6.0,V,,,,,734
1986-12-05,6.3,V,,,,,734
1986-12-06,6.5,V,,,,,734
1986-12-07,6.5,V,,,,,734
1986-12-08,6.6,V,,,,,734
1986-12-09,6.8,E,,,,,734
1986-12-10,6.8,E,,,,,734
1986-12-11,6.8,E,,,,,734
1986-12-12,6.8,V,,,,,734
1986-12-13,6.8,V,,,,,734
1986-12-14,7.2,V,,,,,734
1986-12-15,7.2,E,,,,,734
1986-12-16,7.2,V,,,,,734
1986-12-17,7.2,V,,,,,734
1986-12-18,7.2,V,,,,,734
1986-12-19,7.2,V,,,,,734
1986-12-20,7.3,V,,,,,734
1986-12-21,7.4,V,,,,,734
1986-12-22,7.7,V,,,,,734
1986-12-23,8.7,V,,,,,734
1986-12-24,8.7,V,,,,,734
1986-12-25,8.7,V,,,,,734
1986-12-26,9.2,V,,,,,734
1986-12-27,9.2,E,,,,,734
1986-12-28,9.3,V,,,,,734
1986-12-29,9.9,V,,,,,734
1986-12-30,11.2,V,,,,,734
1986-12-31,11.3,V,,,,,734
1987-01-01,11.9,V,,,,,734
1987-01-02,12.6,V,,,,,734
1987-01-03,13.6,V,,,,,734
1987-01-04,14.1,V,,,,,734
1987-01-05,14.1,V,,,,,734
1987-01-06,14.2,V,,,,,734
1987-01-07,14.2,V,,,,,734
1987-01-08,14.2,V,,,,,734
1987-01-09,14.2,V,,,,,734
1987-01-10,14.2,V,,,,,734
1987-01-11,14.3,V,,,,,734
1987-01-12,14.3,V,,,,,734
1987-01-13,14.6,V,,,,,734
1987-01-14,15.3,V,,,,,734
1987-01-15,15.3,V,,,,,734
1987-01-16,15.4,V,,,,,734
1987-01-17,15.5,V,,,,,734
1987-01-18,15.6,V,,,,,734
1987-01-19,15.6,V,,,,,734
1987-01-20,15.6,V,,,,,734
1987-01-21,15.7,V,,,,,734
1987-01-22,15.7,V,,,,,734
1987-01-23,15.7,V,,,,,734
1987-01-24,15.9,V,,,,,734
1987-01-25,16.8,V,,,,,734
1987-01-26,17.5,V,,,,,734
1987-01-27,18.8,E,,,,,734
1987-01-28,19.3,E,,,,,734
1987-01-29,19.8,E,,,,,734
1987-01-30,20.1,V,,,,,734
1987-01-31,20.6,E,,,,,734
1987-02-01,23.5,V,,,,,734
1987-02-02,23.6,E,,,,,734
1987-02-03,23.6,V,,,,,734
1987-02-04,23.5,V,,,,,734
1987-02-05,23.5,E,,,,,734
1987-02-06,23.5,V,,,,,734
1987-02-07,23.3,E,,,,,734
1987-02-08,23.3,V,,,,,734
1987-02-09,23.1,E,,,,,734
1987-02-10,23.1,V,,,,,734
1987-02-11,23.1,V,,,,,734
1987-02-12,23.1,E,,,,,734
1987-02-13,23.5,V,,,,,734
1987-02-14,23.8,V,,,,,734
1987-02-15,23.8,E,,,,,734
1987-02-16,24.3,V,,,,,734
1987-02-17,24.6,V,,,,,734
1987-02-18,24.6,E,,,,,734
1987-02-19,24.6,E,,,,,734
1987-02-20,24.6,E,,,,,734
1987-02-21,24.6,E,,,,,734
1987-02-22,24.6,E,,,,,734
1987-02-23,24.8,V,,,,,734
1987-02-24,24.8,V,,,,,734
1987-02-25,24.8,V,,,,,734
1987-02-26,24.8,V,,,,,734
1987-02-27,24.8,V,,,,,734
1987-02-28,24.8,E,,,,,734
1987-03-01,25.9,V,,,,,734
1987-03-02,26.2,V,,,,,734
1987-03-03,28.2,E,,,,,734
1987-03-04,27.0,E,,,,,734
1987-03-05,26.4,V,,,,,734
1987-03-06,26.4,E,,,,,734
1987-03-07,26.2,V,,,,,734
1987-03-08,26.2,V,,,,,734
1987-03-09,26.3,V,,,,,734
1987-03-10,26.9,E,,,,,734
1987-03-11,27.1,E,,,,,734
1987-03-12,27.7,E,,,,,734
1987-03-13,28.0,E,,,,,734
1987-03-14,27.2,E,,,,,734
1987-03-15,27.4,E,,,,,734
1987-03-16,27.4,E,,,,,734
1987-03-17,27.8,E,,,,,734
1987-03-18,28.0,E,,,,,734
1987-03-19,28.0,E,,,,,734
1987-03-20,28.0,E,,,,,734
1987-03-21,28.0,V,,,,,734
1987-03-22,28.0,V,,,,,734
1987-03-23,28.0,V,,,,,734
1987-03-24,28.1,V,,,,,734
1987-03-25,28.1,V,,,,,734
1987-03-26,28.2,V,,,,,734
1987-03-27,28.2,V,,,,,734
1987-03-28,28.2,V,,,,,734
1987-03-29,28.2,V,,,,,734
1987-03-30,28.1,V,,,,,734
1987-03-31,28.1,V,,,,,734
1987-04-01,28.0,V,,,,,734
1987-04-02,28.0,V,,,,,734
1987-04-03,27.9,V,,,,,734
1987-04-04,27.4,V,,,,,734
1987-04-05,27.0,V,,,,,734
1987-04-06,26.8,V,,,,,734
1987-04-07,26.6,V,,,,,734
1987-04-08,26.9,V,,,,,734
1987-04-09,27.1,V,,,,,734
1987-04-10,27.1,E,,,,,734
1987-04-11,27.2,V,,,,,734
1987-04-12,27.2,V,,,,,734
1987-04-13,27.2,V,,,,,734
1987-04-14,27.1,V,,,,,734
1987-04-15,26.4,E,,,,,734
1987-04-16,25.8,V,,,,,734
1987-04-17,25.6,V,,,,,734
1987-04-18,25.1,E,,,,,734
1987-04-19,25.1,V,,,,,734
1987-04-20,25.1,V,,,,,734
1987-04-21,25.0,V,,,,,734
1987-04-22,24.8,E,,,,,734
1987-04-23,24.1,E,,,,,734
1987-04-24,23.3,E,,,,,734
1987-04-25,22.3,V,,,,,734
1987-04-26,22.1,V,,,,,734
1987-04-27,21.6,V,,,,,734
1987-04-28,19.6,E,,,,,734
1987-04-29,17.3,E,,,,,734
1987-04-30,15.3,V,,,,,734
1987-05-01,14.5,V,,,,,734
1987-05-02,14.2,V,,,,,734
1987-05-03,14.5,V,,,,,734
1987-05-04,14.3,V,,,,,734
1987-05-05,13.2,V,,,,,734
1987-05-06,11.6,V,,,,,734
1987-05-07,9.5,V,,,,,734
1987-05-08,6.9,V,,,,,734
1987-05-09,4.8,V,,,,,734
1987-05-10,2.8,V,,,,,734
1987-05-11,1.0,V,,,,,734
1987-05-12,0.3,V,,,,,734
1987-05-13,0.1,V,,,,,734
1987-05-14,0.0,V,,,,,734
1987-05-15,0.0,E,,,,,734
1987-05-16,0.0,E,,,,,734
1987-05-17,0.0,E,,,,,734
1987-05-18,0.0,E,,,,,734
1987-05-19,0.0,E,,,,,734
1987-05-20,0.0,E,,,,,734
1987-05-21,0.0,E,,,,,734
1987-05-22,0.0,E,,,,,734
1987-05-23,0.0,E,,,,,734
1987-05-24,0.0,E,,,,,734
1987-05-25,0.0,E,,,,,734
1987-05-26,0.0,E,,,,,734
1987-05-27,0.0,E,,,,,734
1987-05-28,0.0,E,,,,,734
1987-05-29,0.0,E,,,,,734
1987-05-30,0.0,E,,,,,734
1987-05-31,0.0,E,,,,,734
1987-06-01,0.0,E,,,,,734
1987-06-02,0.0,E,,,,,734
1987-06-03,0.0,E,,,,,734
1987-06-04,0.0,E,,,,,734
1987-06-05,0.0,E,,,,,734
1987-06-06,0.0,E,,,,,734
1987-06-07,0.0,E,,,,,734
1987-06-08,0.0,E,,,,,734
1987-06-09,0.0,E,,,,,734
1987-06-10,0.0,E,,,,,734
1987-06-11,0.0,E,,,,,734
1987-06-12,0.0,E,,,,,734
1987-06-13,0.0,E,,,,,734
1987-06-14,0.0,E,,,,,734
1987-06-15,0.0,E,,,,,734
1987-06-16,0.0,E,,,,,734
1987-06-17,0.0,E,,,,,734
1987-06-18,0.0,E,,,,,734
1987-06-19,0.0,E,,,,,734
1987-06-20,0.0,E,,,,,734
1987-06-21,0.0,E,,,,,734
1987-06-22,0.0,E,,,,,734
1987-06-23,0.0,E,,,,,734
1987-06-24,0.0,E,,,,,734
1987-06-25,0.0,E,,,,,734
1987-06-26,0.0,E,,,,,734
1987-06-27,0.0,E,,,,,734
1987-06-28,0.0,E,,,,,734
1987-06-29,0.0,E,,,,,734
1987-06-30,0.0,E,,,,,734
1987-07-01,0.0,E,,,,,734
1987-07-02,0.0,E,,,,,734
1987-07-03,0.0,E,,,,,734
1987-07-04,0.0,E,,,,,734
1987-07-05,0.0,E,,,,,734
1987-07-06,0.0,E,,,,,734
1987-07-07,0.0,E,,,,,734
1987-07-08,0.0,E,,,,,734
1987-07-09,0.0,E,,,,,734
1987-07-10,0.0,E,,,,,734
1987-07-11,0.0,E,,,,,734
1987-07-12,0.0,E,,,,,734
1987-07-13,0.0,E,,,,,734
1987-07-14,0.0,E,,,,,734
1987-07-15,0.0,E,,,,,734
1987-07-16,0.0,V,,,,,734
1987-07-17,0.0,E,,,,,734
1987-07-18,0.0,E,,,,,734
1987-07-19,0.0,E,,,,,734
1987-07-20,0.0,V,,,,,734
1987-07-21,0.0,V,,,,,734
1987-07-22,0.0,V,,,,,734
1987-07-23,0.0,V,,,,,734
1987-07-24,0.0,E,,,,,734
1987-07-25,0.0,E,,,,,734
1987-07-26,0.0,E,,,,,734
1987-07-27,0.0,E,,,,,734
1987-07-28,0.0,E,,,,,734
1987-07-29,0.0,E,,,,,734
1987-07-30,0.0,E,,,,,734
1987-07-31,0.0,E,,,,,734
1987-08-01,0.0,E,,,,,734
1987-08-02,0.0,E,,,,,734
1987-08-03,0.0,E,,,,,734
1987-08-04,0.0,E,,,,,734
1987-08-05,0.0,E,,,,,734
1987-08-06,0.0,E,,,,,734
1987-08-07,0.0,E,,,,,734
1987-08-08,0.0,E,,,,,734
1987-08-09,0.0,E,,,,,734
1987-08-10,0.0,E,,,,,734
1987-08-11,0.0,E,,,,,734
1987-08-12,0.0,E,,,,,734
1987-08-13,0.0,E,,,,,734
1987-08-14,0.0,E,,,,,734
1987-08-15,0.0,E,,,,,734
1987-08-16,0.0,E,,,,,734
1987-08-17,0.0,E,,,,,734
1987-08-18,0.0,E,,,,,734
1987-08-19,0.0,E,,,,,734
1987-08-20,0.0,E,,,,,734
1987-08-21,0.0,E,,,,,734
1987-08-22,0.0,E,,,,,734
1987-08-23,0.0,E,,,,,734
1987-08-24,0.0,E,,,,,734
1987-08-25,0.0,E,,,,,734
1987-08-26,0.0,E,,,,,734
1987-08-27,0.0,E,,,,,734
1987-08-28,0.0,E,,,,,734
1987-08-29,0.0,E,,,,,734
1987-08-30,0.0,E,,,,,734
1987-08-31,0.0,E,,,,,734
1987-09-01,0.0,E,,,,,734
1987-09-02,0.0,E,,,,,734
1987-09-03,0.0,E,,,,,734
1987-09-04,0.0,E,,,,,734
1987-09-05,0.0,E,,,,,734
1987-09-06,0.0,E,,,,,734
1987-09-07,0.0,E,,,,,734
1987-09-08,0.0,E,,,,,734
1987-09-09,0.0,E,,,,,734
1987-09-10,0.0,E,,,,,734
1987-09-11,0.0,E,,,,,734
1987-09-12,0.0,E,,,,,734
1987-09-13,0.0,V,,,,,734
1987-09-14,0.0,V,,,,,734
1987-09-15,0.0,V,,,,,734
1987-09-16,0.0,E,,,,,734
1987-09-17,0.0,V,,,,,734
1987-09-18,0.0,E,,,,,734
1987-09-19,0.0,V,,,,,734
1987-09-20,0.0,E,,,,,734
1987-09-21,0.0,E,,,,,734
1987-09-22,0.0,E,,,,,734
1987-09-23,0.0,E,,,,,734
1987-09-24,0.0,E,,,,,734
1987-09-25,0.0,E,,,,,734
1987-09-26,0.0,E,,,,,734
1987-09-27,0.0,E,,,,,734
1987-09-28,0.0,E,,,,,734
1987-09-29,0.0,E,,,,,734
1987-09-30,0.0,E,,,,,734
1987-10-01,0.0,E,,,,,734
1987-10-02,0.0,E,,,,,734
1987-10-03,0.0,E,,,,,734
1987-10-04,0.0,E,,,,,734
1987-10-05,0.0,E,,,,,734
1987-10-06,0.0,E,,,,,734
1987-10-07,0.0,E,,,,,734
1987-10-08,0.0,E,,,,,734
1987-10-09,0.0,E,,,,,734
1987-10-10,0.0,E,,,,,734
1987-10-11,0.0,E,,,,,734
1987-10-12,0.0,E,,,,,734
1987-10-13,0.0,E,,,,,734
1987-10-14,0.0,E,,,,,734
1987-10-15,0.0,E,,,,,734
1987-10-16,0.0,E,,,,,734
1987-10-17,0.0,E,,,,,734
1987-10-18,0.0,E,,,,,734
1987-10-19,0.0,E,,,,,734
1987-10-20,0.0,E,,,,,734
1987-10-21,0.0,E,,,,,734
1987-10-22,0.0,E,,,,,734
1987-10-23,0.0,E,,,,,734
1987-10-24,0.0,E,,,,,734
1987-10-25,0.0,E,,,,,734
1987-10-26,0.0,E,,,,,734
1987-10-27,0.0,E,,,,,734
1987-10-28,0.0,E,,,,,734
1987-10-29,0.0,E,,,,,734
1987-10-30,0.0,E,,,,,734
1987-10-31,0.0,E,,,,,734
1987-11-01,0.0,E,,,,,734
1987-11-02,0.0,E,,,,,734
1987-11-03,0.0,V,,,,,734
1987-11-04,0.0,V,,,,,734
1987-11-05,0.0,E,,,,,734
1987-11-06,0.0,E,,,,,734
1987-11-07,0.0,V,,,,,734
1987-11-08,0.0,E,,,,,734
1987-11-09,0.0,V,,,,,734
1987-11-10,0.0,E,,,,,734
1987-11-11,0.0,V,,,,,734
1987-11-12,0.0,E,,,,,734
1987-11-13,0.0,E,,,,,734
1987-11-14,0.0,E,,,,,734
1987-11-15,0.0,V,,,,,734
1987-11-16,0.1,V,,,,,734
1987-11-17,0.5,V,,,,,734
1987-11-18,0.5,V,,,,,734
1987-11-19,0.5,E,,,,,734
1987-11-20,0.5,V,,,,,734
1987-11-21,0.7,E,,,,,734
1987-11-22,0.9,V,,,,,734
1987-11-23,1.3,E,,,,,734
1987-11-24,1.6,V,,,,,734
1987-11-25,1.8,E,,,,,734
1987-11-26,1.9,V,,,,,734
1987-11-27,1.9,V,,,,,734
1987-11-28,1.9,V,,,,,734
1987-11-29,1.9,V,,,,,734
1987-11-30,1.9,V,,,,,734
1987-12-01,2.5,V,,,,,734
1987-12-02,3.6,V,,,,,734
1987-12-03,5.1,V,,,,,734
1987-12-04,5.6,V,,,,,734
1987-12-05,5.6,V,,,,,734
1987-12-06,6.0,V,,,,,734
1987-12-07,5.8,V,,,,,734
1987-12-08,5.9,V,,,,,734
1987-12-09,6.6,E,,,,,734
1987-12-10,9.4,E,,,,,734
1987-12-11,10.5,V,,,,,734
1987-12-12,10.7,V,,,,,734
1987-12-13,10.7,V,,,,,734
1987-12-14,10.7,V,,,,,734
1987-12-15,11.1,V,,,,,734
1987-12-16,11.3,V,,,,,734
1987-12-17,11.5,V,,,,,734
1987-12-18,11.6,V,,,,,734
1987-12-19,11.6,V,,,,,734
1987-12-20,11.6,V,,,,,734
1987-12-21,12.5,V,,,,,734
1987-12-22,12.7,V,,,,,734
1987-12-23,12.7,V,,,,,734
1987-12-24,12.9,E,,,,,734
1987-12-25,12.9,V,,,,,734
1987-12-26,12.9,V,,,,,734
1987-12-27,13.0,V,,,,,734
1987-12-28,13.0,E,,,,,734
1987-12-29,13.0,V,,,,,734
1987-12-30,13.0,V,,,,,734
1987-12-31,13.0,V,,,,,734
1988-01-01,13.1,V,,,,,734
1988-01-02,13.2,V,,,,,734
1988-01-03,13.3,V,,,,,734
1988-01-04,13.4,V,,,,,734
1988-01-05,13.5,V,,,,,734
1988-01-06,13.5,V,,,,,734
1988-01-07,13.6,V,,,,,734
1988-01-08,13.7,V,,,,,734
1988-01-09,14.2,V,,,,,734
1988-01-10,15.0,V,,,,,734
1988-01-11,15.6,V,,,,,734
1988-01-12,15.9,V,,,,,734
1988-01-13,16.3,V,,,,,734
1988-01-14,17.5,V,,,,,734
1988-01-15,19.3,V,,,,,734
1988-01-16,19.3,E,,,,,734
1988-01-17,19.3,E,,,,,734
1988-01-18,19.3,E,,,,,734
1988-01-19,19.3,E,,,,,734
1988-01-20,19.3,E,,,,,734
1988-01-21,19.3,E,,,,,734
1988-01-22,19.3,E,,,,,734
1988-01-23,19.3,E,,,,,734
1988-01-24,19.3,E,,,,,734
1988-01-25,19.3,E,,,,,734
1988-01-26,19.3,E,,,,,734
1988-01-27,19.3,E,,,,,734
1988-01-28,19.6,V,,,,,734
1988-01-29,20.1,V,,,,,734
1988-01-30,20.3,E,,,,,734
1988-01-31,20.3,E,,,,,734
1988-02-01,20.3,E,,,,,734
1988-02-02,20.3,E,,,,,734
1988-02-03,20.6,E,,,,,734
1988-02-04,20.6,E,,,,,734
1988-02-05,20.6,E,,,,,734
1988-02-06,20.6,E,,,,,734
1988-02-07,21.3,V,,,,,734
1988-02-08,21.6,V,,,,,734
1988-02-09,22.5,V,,,,,734
1988-02-10,22.6,E,,,,,734
1988-02-11,22.6,E,,,,,734
1988-02-12,22.6,E,,,,,734
1988-02-13,22.8,E,,,,,734
1988-02-14,23.1,E,,,,,734
1988-02-15,23.6,V,,,,,734
1988-02-16,24.0,E,,,,,734
1988-02-17,24.3,E,,,,,734
1988-02-18,24.8,V,,,,,734
1988-02-19,24.8,E,,,,,734
1988-02-20,24.8,E,,,,,734
1988-02-21,24.8,E,,,,,734
1988-02-22,24.8,E,,,,,734
1988-02-23,24.8,E,,,,,734
1988-02-24,24.8,E,,,,,734
1988-02-25,24.8,E,,,,,734
1988-02-26,24.8,E,,,,,734
1988-02-27,24.8,E,,,,,734
1988-02-28,24.8,E,,,,,734
1988-02-29,25.0,V,,,,,734
1988-03-01,25.0,E,,,,,734
1988-03-02,25.1,V,,,,,734
1988-03-03,25.3,E,,,,,734
1988-03-04,25.5,E,,,,,734
1988-03-05,25.6,E,,,,,734
1988-03-06,25.8,V,,,,,734
1988-03-07,26.1,V,,,,,734
1988-03-08,26.2,V,,,,,734
1988-03-09,26.6,E,,,,,734
1988-03-10,26.8,V,,,,,734
1988-03-11,26.8,E,,,,,734
1988-03-12,26.8,V,,,,,734
1988-03-13,26.9,V,,,,,734
1988-03-14,26.9,V,,,,,734
1988-03-15,26.9,V,,,,,734
1988-03-16,26.9,V,,,,,734
1988-03-17,26.9,V,,,,,734
1988-03-18,26.9,E,,,,,734
1988-03-19,26.9,V,,,,,734
1988-03-20,27.0,V,,,,,734
1988-03-21,27.2,V,,,,,734
1988-03-22,27.3,V,,,,,734
1988-03-23,28.1,V,,,,,734
1988-03-24,29.1,V,,,,,734
1988-03-25,30.1,V,,,,,734
1988-03-26,31.0,E,,,,,734
1988-03-27,31.0,E,,,,,734
1988-03-28,31.1,V,,,,,734
1988-03-29,31.3,V,,,,,734
1988-03-30,31.6,V,,,,,734
1988-03-31,31.7,V,,,,,734
1988-04-01,31.8,V,,,,,734
1988-04-02,32.1,V,,,,,734
1988-04-03,32.1,E,,,,,734
1988-04-04,32.1,V,,,,,734
1988-04-05,32.1,V,,,,,734
1988-04-06,32.8,E,,,,,734
1988-04-07,32.8,V,,,,,734
1988-04-08,32.3,V,,,,,734
1988-04-09,32.3,E,,,,,734
1988-04-10,32.3,V,,,,,734
1988-04-11,32.2,V,,,,,734
1988-04-12,32.2,E,,,,,734
1988-04-13,32.0,V,,,,,734
1988-04-14,31.0,V,,,,,734
1988-04-15,29.5,V,,,,,734
1988-04-16,28.1,V,,,,,734
1988-04-17,27.0,V,,,,,734
1988-04-18,26.5,V,,,,,734
1988-04-19,26.3,V,,,,,734
1988-04-20,25.3,E,,,,,734
1988-04-21,24.8,V,,,,,734
1988-04-22,24.8,V,,,,,734
1988-04-23,23.3,E,,,,,734
1988-04-24,23.1,V,,,,,734
1988-04-25,23.1,E,,,,,734
1988-04-26,23.1,E,,,,,734
1988-04-27,22.8,V,,,,,734
1988-04-28,21.8,E,,,,,734
1988-04-29,21.0,V,,,,,734
1988-04-30,20.6,V,,,,,734
1988-05-01,20.6,E,,,,,734
1988-05-02,20.6,E,,,,,734
1988-05-03,21.1,E,,,,,734
1988-05-04,21.3,V,,,,,734
1988-05-05,21.3,E,,,,,734
1988-05-06,21.1,E,,,,,734
1988-05-07,21.1,V,,,,,734
1988-05-08,20.5,V,,,,,734
1988-05-09,19.6,E,,,,,734
1988-05-10,18.6,V,,,,,734
1988-05-11,16.8,E,,,,,734
1988-05-12,14.6,V,,,,,734
1988-05-13,12.5,V,,,,,734
1988-05-14,11.6,V,,,,,734
1988-05-15,10.6,V,,,,,734
1988-05-16,9.3,V,,,,,734
1988-05-17,8.6,V,,,,,734
1988-05-18,7.9,V,,,,,734
1988-05-19,7.3,V,,,,,734
1988-05-20,5.8,V,,,,,734
1988-05-21,3.9,V,,,,,734
1988-05-22,1.1,V,,,,,734
1988-05-23,0.4,V,,,,,734
1988-05-24,0.1,V,,,,,734
1988-05-25,0.0,E,,,,,734
1988-05-26,0.0,V,,,,,734
1988-05-27,0.0,E,,,,,734
1988-05-28,0.0,V,,,,,734
1988-05-29,0.0,E,,,,,734
1988-05-30,0.0,E,,,,,734
1988-05-31,0.0,V,,,,,734
1988-06-01,0.0,V,,,,,734
1988-06-02,0.0,V,,,,,734
1988-06-03,0.0,E,,,,,734
1988-06-04,0.0,E,,,,,734
1988-06-05,0.0,E,,,,,734
1988-06-06,0.0,V,,,,,734
1988-06-07,0.0,E,,,,,734
1988-06-08,0.0,E,,,,,734
1988-06-09,0.0,E,,,,,734
1988-06-10,0.0,E,,,,,734
1988-06-11,0.0,E,,,,,734
1988-06-12,0.0,V,,,,,734
1988-06-13,0.0,E,,,,,734
1988-06-14,0.0,E,,,,,734
1988-06-15,0.0,E,,,,,734
1988-06-16,0.0,E,,,,,734
1988-06-17,0.0,E,,,,,734
1988-06-18,0.0,E,,,,,734
1988-06-19,0.0,V,,,,,734
1988-06-20,0.0,E,,,,,734
1988-06-21,0.0,V,,,,,734
1988-06-22,0.0,V,,,,,734
1988-06-23,0.0,V,,,,,734
1988-06-24,0.0,V,,,,,734
1988-06-25,0.0,V,,,,,734
1988-06-26,0.0,E,,,,,734
1988-06-27,0.0,E,,,,,734
1988-06-28,0.0,E,,,,,734
1988-06-29,0.0,E,,,,,734
1988-06-30,0.0,E,,,,,734
1988-07-01,0.0,E,,,,,734
1988-07-02,0.0,E,,,,,734
1988-07-03,0.0,E,,,,,734
1988-07-04,0.0,E,,,,,734
1988-07-05,0.0,V,,,,,734
1988-07-06,0.0,V,,,,,734
1988-07-07,0.0,V,,,,,734
1988-07-08,0.0,E,,,,,734
1988-07-09,0.0,E,,,,,734
1988-07-10,0.0,E,,,,,734
1988-07-11,0.0,E,,,,,734
1988-07-12,0.0,E,,,,,734
1988-07-13,0.0,E,,,,,734
1988-07-14,0.0,V,,,,,734
1988-07-15,0.0,E,,,,,734
1988-07-16,0.0,V,,,,,734
1988-07-17,0.0,E,,,,,734
1988-07-18,0.0,E,,,,,734
1988-07-19,0.0,E,,,,,734
1988-07-20,0.0,E,,,,,734
1988-07-21,0.0,E,,,,,734
1988-07-22,0.0,E,,,,,734
1988-07-23,0.0,E,,,,,734
1988-07-24,0.0,E,,,,,734
1988-07-25,0.0,E,,,,,734
1988-07-26,0.0,E,,,,,734
1988-07-27,0.0,E,,,,,734
1988-07-28,0.0,V,,,,,734
1988-07-29,0.0,E,,,,,734
1988-07-30,0.0,E,,,,,734
1988-07-31,0.0,E,,,,,734
1988-08-01,0.0,V,,,,,734
1988-08-02,0.0,V,,,,,734
1988-08-03,0.0,V,,,,,734
1988-08-04,0.0,V,,,,,734
1988-08-05,0.0,V,,,,,734
1988-08-06,0.0,V,,,,,734
1988-08-07,0.0,V,,,,,734
1988-08-08,0.0,V,,,,,734
1988-08-09,0.0,V,,,,,734
1988-08-10,0.0,V,,,,,734
1988-08-11,0.0,V,,,,,734
1988-08-12,0.0,V,,,,,734
1988-08-13,0.0,V,,,,,734
1988-08-14,0.0,V,,,,,734
1988-08-15,0.0,V,,,,,734
1988-08-16,0.0,V,,,,,734
1988-08-17,0.0,V,,,,,734
1988-08-18,0.0,V,,,,,734
1988-08-19,0.0,E,,,,,734
1988-08-20,0.0,E,,,,,734
1988-08-21,0.0,E,,,,,734
1988-08-22,0.0,V,,,,,734
1988-08-23,0.0,V,,,,,734
1988-08-24,0.0,E,,,,,734
1988-08-25,0.0,V,,,,,734
1988-08-26,0.0,V,,,,,734
1988-08-27,0.0,E,,,,,734
1988-08-28,0.0,E,,,,,734
1988-08-29,0.0,E,,,,,734
1988-08-30,0.0,V,,,,,734
1988-08-31,0.0,V,,,,,734
1988-09-01,0.0,V,,,,,734
1988-09-02,0.0,E,,,,,734
1988-09-03,0.0,E,,,,,734
1988-09-04,0.0,E,,,,,734
1988-09-05,0.0,E,,,,,734
1988-09-06,0.0,V,,,,,734
1988-09-07,0.0,V,,,,,734
1988-09-08,0.0,E,,,,,734
1988-09-09,0.0,E,,,,,734
1988-09-10,0.0,E,,,,,734
1988-09-11,0.0,E,,,,,734
1988-09-12,0.0,E,,,,,734
1988-09-13,0.0,V,,,,,734
1988-09-14,0.0,V,,,,,734
1988-09-15,0.0,V,,,,,734
1988-09-16,0.0,E,,,,,734
1988-09-17,0.0,E,,,,,734
1988-09-18,0.0,E,,,,,734
1988-09-19,0.0,E,,,,,734
1988-09-20,0.0,E,,,,,734
1988-09-21,0.0,E,,,,,734
