Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2016-08-13,0.0,E,,,,,998
2016-08-14,0.0,E,,,,,998
2016-08-15,0.0,E,,,,,998
2016-08-16,0.0,E,,,,,998
2016-08-17,0.0,E,,,,,998
2016-08-18,0.0,E,,,,,998
2016-08-19,0.0,E,,,,,998
2016-08-20,0.0,E,,,,,998
2016-08-21,0.0,E,,,,,998
2016-08-22,0.0,E,,,,,998
2016-08-23,0.0,E,,,,,998
2016-08-24,0.0,V,,,,,998
2016-08-25,0.0,E,,,,,998
2016-08-26,0.0,E,,,,,998
2016-08-27,0.0,E,,,,,998
2016-08-28,0.0,V,,,,,998
2016-08-29,0.0,V,,,,,998
2016-08-30,0.0,E,,,,,998
2016-08-31,0.0,V,,,,,998
2016-09-01,0.0,V,,,,,998
2016-09-02,0.0,V,,,,,998
2016-09-03,0.0,E,,,,,998
2016-09-04,0.0,V,,,,,998
2016-09-05,0.0,E,,,,,998
2016-09-06,0.0,V,,,,,998
2016-09-07,0.0,V,,,,,998
2016-09-08,0.0,V,,,,,998
2016-09-09,0.0,E,,,,,998
2016-09-10,0.0,V,,,,,998
2016-09-11,0.0,E,,,,,998
2016-09-12,0.0,E,,,,,998
2016-09-13,0.0,V,,,,,998
2016-09-14,0.0,V,,,,,998
2016-09-15,0.0,E,,,,,998
2016-09-16,0.0,E,,,,,998
2016-09-17,0.0,E,,,,,998
2016-09-18,0.0,V,,,,,998
2016-09-19,0.0,V,,,,,998
2016-09-20,0.0,V,,,,,998
2016-09-21,0.0,V,,,,,998
2016-09-22,0.0,E,,,,,998
2016-09-23,0.0,V,,,,,998
2016-09-24,0.0,V,,,,,998
2016-09-25,0.0,V,,,,,998
2016-09-26,0.0,V,,,,,998
2016-09-27,0.0,E,,,,,998
2016-09-28,0.0,E,,,,,998
2016-09-29,0.0,E,,,,,998
2016-09-30,0.0,E,,,,,998
2016-10-01,0.0,E,,,,,998
2016-10-02,0.0,E,,,,,998
2016-10-03,0.0,E,,,,,998
2016-10-04,0.0,E,,,,,998
2016-10-05,0.0,E,,,,,998
2016-10-06,0.0,E,,,,,998
2016-10-07,0.0,E,,,,,998
2016-10-08,0.0,E,,,,,998
2016-10-09,0.0,E,,,,,998
2016-10-10,0.0,E,,,,,998
2016-10-11,0.0,E,,,,,998
2016-10-12,0.0,E,,,,,998
2016-10-13,0.0,V,,,,,998
2016-10-14,0.0,V,,,,,998
2016-10-15,2.6,V,,,,,998
2016-10-16,2.9,V,,,,,998
2016-10-17,2.9,V,,,,,998
2016-10-18,3.2,V,,,,,998
2016-10-19,3.7,V,,,,,998
2016-10-20,3.9,V,,,,,998
2016-10-21,3.8,V,,,,,998
2016-10-22,4.1,V,,,,,998
2016-10-23,4.1,V,,,,,998
2016-10-24,4.1,V,,,,,998
2016-10-25,4.0,V,,,,,998
2016-10-26,4.1,V,,,,,998
2016-10-27,3.9,V,,,,,998
2016-10-28,3.9,V,,,,,998
2016-10-29,3.8,V,,,,,998
2016-10-30,4.0,V,,,,,998
2016-10-31,3.9,V,,,,,998
2016-11-01,4.4,V,,,,,998
2016-11-02,5.3,V,,,,,998
2016-11-03,6.0,V,,,,,998
2016-11-04,5.6,V,,,,,998
2016-11-05,5.4,V,,,,,998
2016-11-06,5.2,V,,,,,998
2016-11-07,5.8,V,,,,,998
2016-11-08,5.4,V,,,,,998
2016-11-09,4.6,V,,,,,998
2016-11-10,4.1,V,,,,,998
2016-11-11,3.5,V,,,,,998
2016-11-12,2.2,V,,,,,998
2016-11-13,1.6,V,,,,,998
2016-11-14,2.4,V,,,,,998
2016-11-15,2.8,V,,,,,998
2016-11-16,4.1,V,,,,,998
2016-11-17,4.2,V,,,,,998
2016-11-18,4.5,V,,,,,998
2016-11-19,4.7,V,,,,,998
2016-11-20,5.3,V,,,,,998
2016-11-21,5.9,V,,,,,998
2016-11-22,6.8,V,,,,,998
2016-11-23,7.1,V,,,,,998
2016-11-24,8.2,V,,,,,998
2016-11-25,11.2,V,,,,,998
2016-11-26,11.7,V,,,,,998
2016-11-27,13.4,V,,,,,998
2016-11-28,14.7,V,,,,,998
2016-11-29,15.0,V,,,,,998
2016-11-30,15.1,V,,,,,998
2016-12-01,16.2,V,,,,,998
2016-12-02,16.4,V,,,,,998
2016-12-03,17.8,V,,,,,998
2016-12-04,20.0,V,,,,,998
2016-12-05,20.7,V,,,,,998
2016-12-06,21.0,V,,,,,998
2016-12-07,21.9,V,R,,,,998
2016-12-08,22.0,V,R,,,,998
2016-12-09,24.8,V,,,,,998
2016-12-10,26.3,V,,,,,998
2016-12-11,27.8,V,,,,,998
2016-12-12,28.6,V,,,,,998
2016-12-13,29.0,V,,,,,998
2016-12-14,29.1,V,,,,,998
2016-12-15,29.3,V,,,,,998
2016-12-16,30.8,V,,,,,998
2016-12-17,29.5,V,,,,,998
2016-12-18,29.6,V,,,,,998
2016-12-19,30.3,V,,,,,998
2016-12-20,31.0,V,,,,,998
2016-12-21,32.8,V,,,,,998
2016-12-22,32.7,V,,,,,998
2016-12-23,33.1,V,,,,,998
2016-12-24,34.0,V,,,,,998
2016-12-25,33.9,V,,,,,998
2016-12-26,33.9,V,,,,,998
2016-12-27,35.3,V,,,,,998
2016-12-28,37.5,V,,,,,998
2016-12-29,38.4,V,,,,,998
2016-12-30,40.2,V,,,,,998
2016-12-31,40.2,V,,,,,998
2017-01-01,40.5,V,,,,,998
2017-01-02,40.1,V,,,,,998
2017-01-03,39.9,V,,,,,998
2017-01-04,39.0,V,,,,,998
2017-01-05,39.1,V,,,,,998
2017-01-06,39.2,V,,,,,998
2017-01-07,39.4,V,,,,,998
2017-01-08,39.6,V,,,,,998
2017-01-09,40.8,V,,,,,998
2017-01-10,42.1,V,,,,,998
2017-01-11,40.5,V,,,,,998
2017-01-12,40.0,V,,,,,998
2017-01-13,40.1,V,,,,,998
2017-01-14,40.2,V,,,,,998
2017-01-15,40.3,V,,,,,998
2017-01-16,40.4,V,,,,,998
2017-01-17,40.8,V,,,,,998
2017-01-18,44.5,V,,,,,998
2017-01-19,45.7,V,,,,,998
2017-01-20,46.7,V,,,,,998
2017-01-21,46.2,V,,,,,998
2017-01-22,46.1,V,,,,,998
2017-01-23,46.5,V,,,,,998
2017-01-24,46.5,V,,,,,998
2017-01-25,46.7,V,,,,,998
2017-01-26,46.9,V,,,,,998
2017-01-27,47.0,V,,,,,998
2017-01-28,47.1,V,,,,,998
2017-01-29,46.6,V,,,,,998
2017-01-30,46.6,V,,,,,998
2017-01-31,46.8,V,,,,,998
2017-02-01,46.8,V,,,,,998
2017-02-02,46.6,V,,,,,998
2017-02-03,46.6,V,,,,,998
2017-02-04,48.2,V,,,,,998
2017-02-05,51.1,V,,,,,998
2017-02-06,51.7,V,,,,,998
2017-02-07,53.2,V,,,,,998
2017-02-08,53.3,V,,,,,998
2017-02-09,54.6,V,,,,,998
2017-02-10,57.7,V,,,,,998
2017-02-11,57.9,V,,,,,998
2017-02-12,57.8,V,,,,,998
2017-02-13,57.5,V,,,,,998
2017-02-14,57.5,V,,,,,998
2017-02-15,57.7,V,,,,,998
2017-02-16,58.0,V,,,,,998
2017-02-17,59.3,V,,,,,998
2017-02-18,59.5,V,,,,,998
2017-02-19,59.5,V,,,,,998
2017-02-20,60.0,V,,,,,998
2017-02-21,59.7,V,,,,,998
2017-02-22,59.8,V,,,,,998
2017-02-23,59.9,V,,,,,998
2017-02-24,60.4,V,,,,,998
2017-02-25,60.6,V,,,,,998
2017-02-26,61.4,V,,,,,998
2017-02-27,61.9,V,,,,,998
2017-02-28,62.4,V,,,,,998
2017-03-01,63.0,V,,,,,998
2017-03-02,64.7,V,,,,,998
2017-03-03,66.0,V,,,,,998
2017-03-04,67.8,V,,,,,998
2017-03-05,68.2,V,,,,,998
2017-03-06,69.1,V,,,,,998
2017-03-07,70.1,V,,,,,998
2017-03-08,71.4,V,,,,,998
2017-03-09,72.6,V,,,,,998
2017-03-10,74.0,V,,,,,998
2017-03-11,75.2,V,,,,,998
2017-03-12,76.9,V,,,,,998
2017-03-13,78.5,V,,,,,998
2017-03-14,79.6,V,,,,,998
2017-03-15,82.8,V,,,,,998
2017-03-16,86.8,V,,,,,998
2017-03-17,87.2,V,,,,,998
2017-03-18,88.0,V,,,,,998
2017-03-19,89.5,V,,,,,998
2017-03-20,90.1,V,,,,,998
2017-03-21,90.2,V,,,,,998
2017-03-22,90.3,V,,,,,998
2017-03-23,91.2,V,,,,,998
2017-03-24,90.9,V,,,,,998
2017-03-25,91.0,V,,,,,998
2017-03-26,91.6,V,,,,,998
2017-03-27,91.9,V,,,,,998
2017-03-28,92.6,V,,,,,998
2017-03-29,94.7,V,,,,,998
2017-03-30,97.2,V,,,,,998
2017-03-31,97.7,V,,,,,998
2017-04-01,97.5,V,,,,,998
2017-04-02,97.8,V,,,,,998
2017-04-03,98.8,V,,,,,998
2017-04-04,98.9,V,,,,,998
2017-04-05,98.9,V,,,,,998
2017-04-06,100.7,V,,,,,998
2017-04-07,100.8,V,,,,,998
2017-04-08,101.4,V,,,,,998
2017-04-09,102.2,V,,,,,998
2017-04-10,102.5,V,,,,,998
2017-04-11,103.2,V,,,,,998
2017-04-12,103.4,V,,,,,998
2017-04-13,103.9,V,,,,,998
2017-04-14,104.7,V,,,,,998
2017-04-15,105.7,V,,,,,998
2017-04-16,106.3,V,,,,,998
2017-04-17,106.1,V,,,,,998
2017-04-18,106.7,V,,,,,998
2017-04-19,107.4,V,,,,,998
2017-04-20,107.6,V,,,,,998
2017-04-21,108.1,V,,,,,998
2017-04-22,107.9,V,,,,,998
2017-04-23,107.8,V,,,,,998
2017-04-24,108.3,V,,,,,998
2017-04-25,107.8,V,,,,,998
2017-04-26,107.8,V,,,,,998
2017-04-27,109.7,V,,,,,998
2017-04-28,110.2,V,,,,,998
2017-04-29,110.2,V,,,,,998
2017-04-30,111.0,V,,,,,998
2017-05-01,111.5,V,,,,,998
2017-05-02,111.6,V,,,,,998
2017-05-03,111.2,V,,,,,998
2017-05-04,110.2,V,,,,,998
2017-05-05,109.4,V,,,,,998
2017-05-06,112.2,V,,,,,998
2017-05-07,110.9,V,,,,,998
2017-05-08,109.0,V,,,,,998
2017-05-09,107.9,V,,,,,998
2017-05-10,106.5,V,,,,,998
2017-05-11,105.3,V,,,,,998
2017-05-12,106.7,V,,,,,998
2017-05-13,107.2,V,,,,,998
2017-05-14,106.7,V,,,,,998
2017-05-15,106.2,V,,,,,998
2017-05-16,106.7,V,,,,,998
2017-05-17,107.4,V,,,,,998
2017-05-18,107.0,V,,,,,998
2017-05-19,106.2,V,,,,,998
2017-05-20,105.5,V,,,,,998
2017-05-21,107.0,V,,,,,998
2017-05-22,108.8,V,,,,,998
2017-05-23,107.9,V,,,,,998
2017-05-24,107.2,E,,,,,998
2017-05-25,106.4,V,,,,,998
2017-05-26,104.3,V,,,,,998
2017-05-27,102.0,V,,,,,998
2017-05-28,101.1,V,,,,,998
2017-05-29,100.5,V,,,,,998
2017-05-30,99.4,V,,,,,998
2017-05-31,96.8,V,,,,,998
2017-06-01,96.2,V,,,,,998
2017-06-02,96.2,V,,,,,998
2017-06-03,94.9,V,,,,,998
2017-06-04,92.8,V,,,,,998
2017-06-05,91.4,V,,,,,998
2017-06-06,89.9,V,,,,,998
2017-06-07,89.4,V,,,,,998
2017-06-08,87.7,V,,,,,998
2017-06-09,84.2,V,,,,,998
2017-06-10,82.7,V,,,,,998
2017-06-11,82.0,V,,,,,998
2017-06-12,81.2,V,,,,,998
2017-06-13,80.3,V,,,,,998
2017-06-14,80.1,V,,,,,998
2017-06-15,79.6,V,,,,,998
2017-06-16,79.4,V,,,,,998
2017-06-17,76.2,V,,,,,998
2017-06-18,74.7,V,,,,,998
2017-06-19,74.6,V,,,,,998
2017-06-20,72.8,V,,,,,998
2017-06-21,71.3,V,,,,,998
2017-06-22,69.7,V,,,,,998
2017-06-23,68.1,V,,,,,998
2017-06-24,66.4,V,,,,,998
2017-06-25,64.2,V,,,,,998
2017-06-26,61.2,V,,,,,998
2017-06-27,56.6,V,,,,,998
2017-06-28,53.1,V,,,,,998
2017-06-29,51.6,V,,,,,998
2017-06-30,49.0,V,,,,,998
2017-07-01,46.3,V,,,,,998
2017-07-02,42.9,V,,,,,998
2017-07-03,40.0,V,,,,,998
2017-07-04,37.5,V,,,,,998
2017-07-05,35.3,V,,,,,998
2017-07-06,32.8,V,,,,,998
2017-07-07,29.5,V,,,,,998
2017-07-08,25.7,V,,,,,998
2017-07-09,21.8,V,,,,,998
2017-07-10,17.0,V,,,,,998
2017-07-11,14.2,V,,,,,998
2017-07-12,10.6,V,,,,,998
2017-07-13,6.4,V,,,,,998
2017-07-14,3.2,V,,,,,998
2017-07-15,0.6,V,,,,,998
2017-07-16,0.0,E,,,,,998
2017-07-17,0.0,E,,,,,998
2017-07-18,0.0,E,,,,,998
2017-07-19,0.0,E,,,,,998
2017-07-20,0.0,E,,,,,998
2017-07-21,0.0,E,,,,,998
2017-07-22,0.0,V,,,,,998
2017-07-23,0.0,V,,,,,998
2017-07-24,0.0,V,,,,,998
2017-07-25,0.0,V,,,,,998
2017-07-26,0.0,E,,,,,998
2017-07-27,0.0,V,,,,,998
2017-07-28,0.0,V,,,,,998
2017-07-29,0.0,V,,,,,998
2017-07-30,0.0,V,,,,,998
2017-07-31,0.0,E,,,,,998
2017-08-01,0.0,E,,,,,998
2017-08-02,0.0,E,,,,,998
2017-08-03,0.0,E,,,,,998
2017-08-04,0.0,E,,,,,998
2017-08-05,0.0,V,,,,,998
2017-08-06,0.0,E,,,,,998
2017-08-07,0.0,E,,,,,998
2017-08-08,0.0,E,,,,,998
2017-08-09,0.0,E,,,,,998
2017-08-10,0.0,E,,,,,998
2017-08-11,0.0,E,,,,,998
2017-08-12,0.0,E,,,,,998
2017-08-13,0.0,V,,,,,998
2017-08-14,0.0,E,,,,,998
2017-08-15,0.0,E,,,,,998
2017-08-16,0.0,E,,,,,998
2017-08-17,0.0,V,,,,,998
2017-08-18,0.0,E,,,,,998
2017-08-19,0.0,E,,,,,998
2017-08-20,0.0,E,,,,,998
2017-08-21,0.0,E,,,,,998
2017-08-22,0.0,E,,,,,998
2017-08-23,0.0,E,,,,,998
2017-08-24,0.0,E,,,,,998
2017-08-25,0.0,E,,,,,998
2017-08-26,0.0,E,,,,,998
2017-08-27,0.0,E,,,,,998
2017-08-28,0.0,E,,,,,998
2017-08-29,0.0,E,,,,,998
2017-08-30,0.0,E,,,,,998
2017-08-31,0.0,E,,,,,998
2017-09-01,0.0,E,,,,,998
2017-09-02,0.0,E,,,,,998
2017-09-03,0.0,E,,,,,998
2017-09-04,0.0,E,,,,,998
2017-09-05,0.0,E,,,,,998
2017-09-06,0.0,E,,,,,998
2017-09-07,0.0,E,,,,,998
2017-09-08,0.0,E,,,,,998
2017-09-09,0.0,E,,,,,998
2017-09-10,0.0,E,,,,,998
2017-09-11,0.0,E,,,,,998
2017-09-12,0.0,E,,,,,998
2017-09-13,0.0,E,,,,,998
2017-09-14,0.0,E,,,,,998
2017-09-15,0.0,E,,,,,998
2017-09-16,0.0,E,,,,,998
2017-09-17,0.0,E,,,,,998
2017-09-18,0.1,E,,,,,998
2017-09-19,0.6,E,,,,,998
2017-09-20,0.8,E,,,,,998
2017-09-21,0.8,E,,,,,998
2017-09-22,0.5,E,,,,,998
2017-09-23,0.0,E,,,,,998
2017-09-24,0.0,E,,,,,998
2017-09-25,0.0,E,,,,,998
2017-09-26,0.0,E,,,,,998
2017-09-27,0.0,E,,,,,998
2017-09-28,0.0,V,,,,,998
2017-09-29,0.0,V,,,,,998
2017-09-30,0.0,V,,,,,998
2017-10-01,0.0,E,,,,,998
2017-10-02,0.0,E,,,,,998
2017-10-03,0.0,E,,,,,998
2017-10-04,0.0,E,,,,,998
2017-10-05,0.0,E,,,,,998
2017-10-06,0.0,E,,,,,998
2017-10-07,0.0,V,,,,,998
2017-10-08,0.7,V,,,,,998
2017-10-09,0.6,V,,,,,998
2017-10-10,0.6,V,,,,,998
2017-10-11,0.5,V,,,,,998
2017-10-12,0.7,V,,,,,998
2017-10-13,0.9,V,,,,,998
2017-10-14,1.0,V,,,,,998
2017-10-15,1.2,V,,,,,998
2017-10-16,1.0,V,,,,,998
2017-10-17,0.4,V,,,,,998
2017-10-18,0.5,V,,,,,998
2017-10-19,0.3,V,,,,,998
2017-10-20,1.1,V,,,,,998
2017-10-21,2.2,V,,,,,998
2017-10-22,4.1,V,,,,,998
2017-10-23,4.1,V,,,,,998
2017-10-24,3.9,V,,,,,998
2017-10-25,3.8,V,,,,,998
2017-10-26,3.5,V,,,,,998
2017-10-27,3.1,V,,,,,998
2017-10-28,2.8,V,,,,,998
2017-10-29,2.1,V,,,,,998
2017-10-30,1.6,V,,,,,998
2017-10-31,2.3,V,,,,,998
2017-11-01,2.2,V,,,,,998
2017-11-02,1.8,V,,,,,998
2017-11-03,2.5,V,,,,,998
2017-11-04,3.2,V,,,,,998
2017-11-05,3.5,V,,,,,998
2017-11-06,4.3,V,,,,,998
2017-11-07,4.5,V,,,,,998
2017-11-08,4.7,V,,,,,998
2017-11-09,4.7,V,,,,,998
2017-11-10,5.0,V,,,,,998
2017-11-11,5.2,V,,,,,998
2017-11-12,5.6,V,,,,,998
2017-11-13,6.7,V,,,,,998
2017-11-14,8.5,V,,,,,998
2017-11-15,10.0,V,,,,,998
2017-11-16,11.4,V,,,,,998
2017-11-17,12.5,V,,,,,998
2017-11-18,14.3,V,,,,,998
2017-11-19,15.0,V,,,,,998
2017-11-20,17.1,V,,,,,998
2017-11-21,18.3,V,,,,,998
2017-11-22,20.4,V,,,,,998
2017-11-23,14.3,V,,,,,998
2017-11-24,14.4,V,,,,,998
2017-11-25,15.5,V,,,,,998
2017-11-26,15.9,V,,,,,998
2017-11-27,16.9,V,,,,,998
2017-11-28,17.2,V,,,,,998
2017-11-29,18.2,V,,,,,998
2017-11-30,18.3,V,,,,,998
2017-12-01,19.3,V,,,,,998
2017-12-02,21.1,V,,,,,998
2017-12-03,22.0,V,,,,,998
2017-12-04,21.9,V,,,,,998
2017-12-05,21.8,V,,,,,998
2017-12-06,21.8,V,,,,,998
2017-12-07,21.6,V,,,,,998
2017-12-08,21.5,V,,,,,998
2017-12-09,21.4,V,,,,,998
2017-12-10,21.3,V,,,,,998
2017-12-11,21.2,V,,,,,998
2017-12-12,21.2,V,,,,,998
2017-12-13,21.2,V,,,,,998
2017-12-14,21.3,V,,,,,998
2017-12-15,21.3,V,,,,,998
2017-12-16,21.7,V,,,,,998
2017-12-17,22.0,V,,,,,998
2017-12-18,23.4,V,,,,,998
2017-12-19,24.5,V,,,,,998
2017-12-20,27.1,V,,,,,998
2017-12-21,27.5,V,,,,,998
2017-12-22,27.7,V,,,,,998
2017-12-23,27.4,V,,,,,998
2017-12-24,27.4,V,,,,,998
2017-12-25,27.7,V,,,,,998
2017-12-26,28.0,V,,,,,998
2017-12-27,28.0,V,,,,,998
2017-12-28,28.3,V,,,,,998
2017-12-29,30.3,V,,,,,998
2017-12-30,32.4,V,,,,,998
2017-12-31,34.0,V,,,,,998
2018-01-01,33.9,V,,,,,998
2018-01-02,33.8,V,,,,,998
2018-01-03,33.8,V,,,,,998
2018-01-04,33.8,V,,,,,998
2018-01-05,34.0,V,,,,,998
2018-01-06,34.7,V,,,,,998
2018-01-07,34.8,V,,,,,998
2018-01-08,34.9,V,,,,,998
2018-01-09,36.1,V,,,,,998
2018-01-10,37.9,V,,,,,998
2018-01-11,39.0,V,,,,,998
2018-01-12,40.5,V,,,,,998
2018-01-13,41.9,V,,,,,998
2018-01-14,41.9,V,,,,,998
2018-01-15,42.0,V,,,,,998
2018-01-16,41.9,V,,,,,998
2018-01-17,42.2,V,,,,,998
2018-01-18,42.5,V,,,,,998
2018-01-19,43.2,V,,,,,998
2018-01-20,44.6,V,,,,,998
2018-01-21,45.8,V,,,,,998
2018-01-22,47.3,V,,,,,998
2018-01-23,49.6,V,,,,,998
2018-01-24,51.5,V,,,,,998
2018-01-25,52.7,V,,,,,998
2018-01-26,53.4,V,,,,,998
2018-01-27,54.9,V,,,,,998
2018-01-28,56.5,V,,,,,998
2018-01-29,57.4,V,,,,,998
2018-01-30,60.5,V,,,,,998
2018-01-31,63.3,V,,,,,998
2018-02-01,64.3,V,,,,,998
2018-02-02,64.6,V,,,,,998
2018-02-03,65.9,V,,,,,998
2018-02-04,67.1,V,,,,,998
2018-02-05,69.5,V,,,,,998
2018-02-06,70.1,V,,,,,998
2018-02-07,70.5,V,,,,,998
2018-02-08,71.1,V,,,,,998
2018-02-09,73.0,V,,,,,998
2018-02-10,73.3,V,,,,,998
2018-02-11,73.2,V,,,,,998
2018-02-12,73.1,V,,,,,998
2018-02-13,73.1,V,,,,,998
2018-02-14,73.3,V,,,,,998
2018-02-15,74.0,V,,,,,998
2018-02-16,74.4,V,,,,,998
2018-02-17,75.4,V,,,,,998
2018-02-18,78.3,V,,,,,998
2018-02-19,79.0,V,,,,,998
2018-02-20,78.8,V,,,,,998
2018-02-21,79.1,V,,,,,998
2018-02-22,79.3,V,,,,,998
2018-02-23,79.6,V,,,,,998
2018-02-24,80.0,V,,,,,998
2018-02-25,81.3,V,,,,,998
2018-02-26,83.0,V,,,,,998
2018-02-27,83.4,V,,,,,998
2018-02-28,84.3,V,,,,,998
2018-03-01,84.9,V,,,,,998
2018-03-02,85.8,V,,,,,998
2018-03-03,86.4,V,,,,,998
2018-03-04,86.3,V,,,,,998
2018-03-05,86.8,V,,,,,998
2018-03-06,87.1,V,,,,,998
2018-03-07,87.1,V,,,,,998
2018-03-08,87.0,V,,,,,998
2018-03-09,89.2,V,,,,,998
2018-03-10,90.7,V,,,,,998
2018-03-11,90.6,V,,,,,998
2018-03-12,90.5,V,,,,,998
2018-03-13,90.4,V,,,,,998
2018-03-14,90.6,V,,,,,998
2018-03-15,91.1,V,,,,,998
2018-03-16,91.1,V,,,,,998
2018-03-17,91.2,V,,,,,998
2018-03-18,91.2,V,,,,,998
2018-03-19,91.3,V,,,,,998
2018-03-20,91.5,V,,,,,998
2018-03-21,91.6,V,,,,,998
2018-03-22,91.3,V,,,,,998
2018-03-23,91.9,V,,,,,998
2018-03-24,92.3,V,,,,,998
2018-03-25,92.6,V,,,,,998
2018-03-26,92.9,V,,,,,998
2018-03-27,93.7,V,,,,,998
2018-03-28,94.4,V,,,,,998
2018-03-29,94.4,V,,,,,998
2018-03-30,94.4,V,,,,,998
2018-03-31,95.0,V,,,,,998
2018-04-01,94.8,V,,,,,998
2018-04-02,96.7,V,,,,,998
2018-04-03,97.2,V,,,,,998
2018-04-04,97.4,V,,,,,998
2018-04-05,97.7,V,,,,,998
2018-04-06,98.5,V,,,,,998
2018-04-07,98.0,V,,,,,998
2018-04-08,98.8,V,,,,,998
2018-04-09,99.2,V,,,,,998
2018-04-10,99.1,V,,,,,998
2018-04-11,99.1,V,,,,,998
2018-04-12,99.4,V,,,,,998
2018-04-13,100.4,V,,,,,998
2018-04-14,102.8,V,,,,,998
2018-04-15,104.1,V,,,,,998
2018-04-16,104.3,V,,,,,998
2018-04-17,105.1,V,,,,,998
2018-04-18,106.4,V,,,,,998
2018-04-19,106.1,V,,,,,998
2018-04-20,105.8,V,,,,,998
2018-04-21,105.7,V,,,,,998
2018-04-22,106.6,V,,,,,998
2018-04-23,106.5,V,,,,,998
2018-04-24,106.3,V,,,,,998
2018-04-25,105.4,V,,,,,998
2018-04-26,104.6,V,,,,,998
2018-04-27,103.8,V,,,,,998
2018-04-28,102.2,V,,,,,998
2018-04-29,102.2,V,,,,,998
2018-04-30,102.6,V,,,,,998
2018-05-01,102.4,V,,,,,998
2018-05-02,101.8,V,,,,,998
2018-05-03,101.1,V,,,,,998
2018-05-04,100.0,V,,,,,998
2018-05-05,99.1,V,,,,,998
2018-05-06,98.2,V,,,,,998
2018-05-07,97.1,V,,,,,998
2018-05-08,95.5,V,,,,,998
2018-05-09,94.1,V,,,,,998
2018-05-10,93.8,V,,,,,998
2018-05-11,93.9,V,,,,,998
2018-05-12,93.5,V,,,,,998
2018-05-13,91.7,V,,,,,998
2018-05-14,90.1,V,,,,,998
2018-05-15,88.8,V,,,,,998
2018-05-16,88.0,V,,,,,998
2018-05-17,90.2,V,,,,,998
2018-05-18,88.2,V,,,,,998
2018-05-19,86.0,V,,,,,998
2018-05-20,84.6,V,,,,,998
2018-05-21,83.4,V,,,,,998
2018-05-22,84.3,V,,,,,998
2018-05-23,84.0,V,,,,,998
2018-05-24,83.4,V,,,,,998
2018-05-25,80.6,V,,,,,998
2018-05-26,79.0,V,,,,,998
2018-05-27,78.3,V,,,,,998
2018-05-28,77.3,V,,,,,998
2018-05-29,76.0,V,,,,,998
2018-05-30,75.7,V,,,,,998
2018-05-31,75.1,V,,,,,998
2018-06-01,74.7,V,,,,,998
2018-06-02,74.3,V,,,,,998
2018-06-03,73.2,V,,,,,998
2018-06-04,74.5,V,,,,,998
2018-06-05,74.4,V,,,,,998
2018-06-06,72.6,V,,,,,998
2018-06-07,70.8,V,,,,,998
2018-06-08,73.0,V,,,,,998
2018-06-09,72.2,V,,,,,998
2018-06-10,72.3,V,,,,,998
2018-06-11,71.8,V,,,,,998
2018-06-12,70.0,V,,,,,998
2018-06-13,67.6,V,,,,,998
2018-06-14,66.6,V,,,,,998
2018-06-15,66.4,V,,,,,998
2018-06-16,66.2,V,,,,,998
2018-06-17,66.8,V,,,,,998
2018-06-18,63.3,V,,,,,998
2018-06-19,60.2,V,,,,,998
2018-06-20,55.7,V,,,,,998
2018-06-21,52.0,V,,,,,998
2018-06-22,48.3,V,,,,,998
2018-06-23,45.4,V,,,,,998
2018-06-24,43.5,V,,,,,998
2018-06-25,41.3,V,,,,,998
2018-06-26,40.8,V,,,,,998
2018-06-27,39.0,V,,,,,998
2018-06-28,37.6,V,,,,,998
2018-06-29,36.5,V,,,,,998
2018-06-30,35.5,V,,,,,998
2018-07-01,34.7,V,,,,,998
2018-07-02,33.1,V,,,,,998
2018-07-03,32.1,V,,,,,998
2018-07-04,30.5,V,,,,,998
2018-07-05,27.9,V,,,,,998
2018-07-06,24.4,V,,,,,998
2018-07-07,20.7,V,,,,,998
2018-07-08,17.1,V,,,,,998
2018-07-09,13.3,V,,,,,998
2018-07-10,8.2,V,,,,,998
2018-07-11,5.6,V,,,,,998
2018-07-12,1.1,V,,,,,998
2018-07-13,0.0,E,,,,,998
2018-07-14,0.0,E,,,,,998
2018-07-15,0.0,E,,,,,998
2018-07-16,0.0,E,,,,,998
2018-07-17,0.0,E,,,,,998
2018-07-18,0.0,E,,,,,998
2018-07-19,0.0,E,,,,,998
2018-07-20,0.0,E,,,,,998
2018-07-21,0.0,E,,,,,998
2018-07-22,0.0,E,,,,,998
2018-07-23,0.0,E,,,,,998
2018-07-24,0.0,E,,,,,998
2018-07-25,0.0,E,,,,,998
2018-07-26,0.0,E,,,,,998
2018-07-27,0.0,E,,,,,998
2018-07-28,0.0,E,,,,,998
2018-07-29,0.0,E,,,,,998
2018-07-30,0.0,E,,,,,998
2018-07-31,0.0,E,,,,,998
2018-08-01,0.0,E,,,,,998
2018-08-02,0.0,E,,,,,998
2018-08-03,0.0,E,,,,,998
2018-08-04,0.0,E,,,,,998
2018-08-05,0.0,E,,,,,998
2018-08-06,0.0,E,,,,,998
2018-08-07,0.0,E,,,,,998
2018-08-08,0.0,E,,,,,998
2018-08-09,0.0,E,,,,,998
2018-08-10,0.0,E,,,,,998
2018-08-11,0.0,E,,,,,998
